4.001737e+002;2.607562e-001
4.006559e+002;2.577638e-001
4.011380e+002;2.566423e-001
4.016201e+002;2.559087e-001
4.021023e+002;2.541054e-001
4.025844e+002;2.505985e-001
4.030666e+002;2.459329e-001
4.035487e+002;2.414147e-001
4.040308e+002;2.383794e-001
4.045130e+002;2.376228e-001
4.049951e+002;2.391970e-001
4.054772e+002;2.424872e-001
4.059594e+002;2.464976e-001
4.064415e+002;2.502830e-001
4.069236e+002;2.533595e-001
4.074058e+002;2.558037e-001
4.078879e+002;2.580025e-001
4.083701e+002;2.602541e-001
4.088522e+002;2.624875e-001
4.093344e+002;2.642511e-001
4.098165e+002;2.649765e-001
4.102986e+002;2.643605e-001
4.107808e+002;2.626041e-001
4.112629e+002;2.603141e-001
4.117450e+002;2.581642e-001
4.122272e+002;2.565505e-001
4.127093e+002;2.554610e-001
4.131914e+002;2.545847e-001
4.136736e+002;2.535772e-001
4.141557e+002;2.523496e-001
4.146378e+002;2.511750e-001
4.151200e+002;2.505715e-001
4.156021e+002;2.510241e-001
4.160843e+002;2.527377e-001
4.165664e+002;2.555006e-001
4.170485e+002;2.587208e-001
4.175307e+002;2.616208e-001
4.180128e+002;2.635489e-001
4.184949e+002;2.642488e-001
4.189771e+002;2.638966e-001
4.194592e+002;2.629071e-001
4.199413e+002;2.616653e-001
4.204235e+002;2.603524e-001
4.209056e+002;2.589704e-001
4.213878e+002;2.574810e-001
4.218699e+002;2.559766e-001
4.223521e+002;2.547415e-001
4.228342e+002;2.541716e-001
4.233163e+002;2.545995e-001
4.237985e+002;2.561239e-001
4.242806e+002;2.585266e-001
4.247627e+002;2.613102e-001
4.252449e+002;2.638716e-001
4.257270e+002;2.657217e-001
4.262091e+002;2.666626e-001
4.266913e+002;2.668008e-001
4.271734e+002;2.664152e-001
4.276555e+002;2.657616e-001
4.281377e+002;2.649515e-001
4.286198e+002;2.639449e-001
4.291020e+002;2.626553e-001
4.295841e+002;2.610829e-001
4.300662e+002;2.593936e-001
4.305484e+002;2.578852e-001
4.310305e+002;2.568670e-001
4.315126e+002;2.565338e-001
4.319948e+002;2.568875e-001
4.324769e+002;2.577500e-001
4.329590e+002;2.588476e-001
4.334412e+002;2.599362e-001
4.339233e+002;2.608964e-001
4.344055e+002;2.617380e-001
4.348876e+002;2.625309e-001
4.353698e+002;2.633007e-001
4.358519e+002;2.639636e-001
4.363340e+002;2.643392e-001
4.368162e+002;2.642384e-001
4.372983e+002;2.635841e-001
4.377804e+002;2.624803e-001
4.382626e+002;2.611884e-001
4.387447e+002;2.600228e-001
4.392268e+002;2.592271e-001
4.397090e+002;2.588919e-001
4.401911e+002;2.589506e-001
4.406732e+002;2.592432e-001
4.411554e+002;2.596144e-001
4.416375e+002;2.599984e-001
4.421197e+002;2.604315e-001
4.426018e+002;2.610038e-001
4.430839e+002;2.617694e-001
4.435661e+002;2.626806e-001
4.440482e+002;2.635770e-001
4.445303e+002;2.642383e-001
4.450125e+002;2.644834e-001
4.454946e+002;2.642535e-001
4.459767e+002;2.636320e-001
4.464589e+002;2.627997e-001
4.469410e+002;2.619484e-001
4.474232e+002;2.612070e-001
4.479053e+002;2.606199e-001
4.483875e+002;2.601705e-001
4.488696e+002;2.598414e-001
4.493517e+002;2.596595e-001
4.498339e+002;2.597034e-001
4.503160e+002;2.600633e-001
4.507981e+002;2.607875e-001
4.512803e+002;2.618355e-001
4.517624e+002;2.630745e-001
4.522445e+002;2.643200e-001
4.527267e+002;2.654060e-001
4.532088e+002;2.662475e-001
4.536909e+002;2.668559e-001
4.541731e+002;2.673087e-001
4.546552e+002;2.676893e-001
4.551374e+002;2.680320e-001
4.556195e+002;2.683121e-001
4.561016e+002;2.684732e-001
4.565838e+002;2.684805e-001
4.570659e+002;2.683612e-001
4.575480e+002;2.682067e-001
4.580302e+002;2.681359e-001
