4.001737e+002;2.681319e-001
4.006559e+002;2.674180e-001
4.011380e+002;2.691439e-001
4.016201e+002;2.727129e-001
4.021023e+002;2.769352e-001
4.025844e+002;2.806342e-001
4.030666e+002;2.831804e-001
4.035487e+002;2.846785e-001
4.040308e+002;2.855923e-001
4.045130e+002;2.862439e-001
4.049951e+002;2.864858e-001
4.054772e+002;2.857733e-001
4.059594e+002;2.836014e-001
4.064415e+002;2.799715e-001
4.069236e+002;2.755512e-001
4.074058e+002;2.714015e-001
4.078879e+002;2.684566e-001
4.083701e+002;2.671567e-001
4.088522e+002;2.673039e-001
4.093344e+002;2.681859e-001
4.098165e+002;2.688727e-001
4.102986e+002;2.686650e-001
4.107808e+002;2.673972e-001
4.112629e+002;2.654693e-001
4.117450e+002;2.635276e-001
4.122272e+002;2.620945e-001
4.127093e+002;2.613293e-001
4.131914e+002;2.610334e-001
4.136736e+002;2.608178e-001
4.141557e+002;2.603532e-001
4.146378e+002;2.595433e-001
4.151200e+002;2.585355e-001
4.156021e+002;2.575577e-001
4.160843e+002;2.567653e-001
4.165664e+002;2.561311e-001
4.170485e+002;2.554882e-001
4.175307e+002;2.546625e-001
4.180128e+002;2.536241e-001
4.184949e+002;2.525302e-001
4.189771e+002;2.516615e-001
4.194592e+002;2.512520e-001
4.199413e+002;2.513638e-001
4.204235e+002;2.518471e-001
4.209056e+002;2.524308e-001
4.213878e+002;2.528763e-001
4.218699e+002;2.531235e-001
4.223521e+002;2.533285e-001
4.228342e+002;2.537743e-001
4.233163e+002;2.546932e-001
4.237985e+002;2.561177e-001
4.242806e+002;2.578244e-001
4.247627e+002;2.594105e-001
4.252449e+002;2.604794e-001
4.257270e+002;2.608311e-001
4.262091e+002;2.605622e-001
4.266913e+002;2.600037e-001
4.271734e+002;2.595367e-001
4.276555e+002;2.594123e-001
4.281377e+002;2.596444e-001
4.286198e+002;2.600342e-001
4.291020e+002;2.602929e-001
4.295841e+002;2.602076e-001
4.300662e+002;2.597505e-001
4.305484e+002;2.590858e-001
4.310305e+002;2.584646e-001
4.315126e+002;2.580943e-001
4.319948e+002;2.580442e-001
4.324769e+002;2.582330e-001
4.329590e+002;2.584983e-001
4.334412e+002;2.586991e-001
4.339233e+002;2.587864e-001
4.344055e+002;2.588221e-001
4.348876e+002;2.589143e-001
4.353698e+002;2.591449e-001
4.358519e+002;2.595081e-001
4.363340e+002;2.599168e-001
4.368162e+002;2.602570e-001
4.372983e+002;2.604606e-001
4.377804e+002;2.605488e-001
4.382626e+002;2.606221e-001
4.387447e+002;2.607972e-001
4.392268e+002;2.611398e-001
4.397090e+002;2.616243e-001
4.401911e+002;2.621516e-001
4.406732e+002;2.626077e-001
4.411554e+002;2.629324e-001
4.416375e+002;2.631532e-001
4.421197e+002;2.633643e-001
4.426018e+002;2.636598e-001
4.430839e+002;2.640678e-001
4.435661e+002;2.645216e-001
4.440482e+002;2.648899e-001
4.445303e+002;2.650504e-001
4.450125e+002;2.649695e-001
4.454946e+002;2.647314e-001
4.459767e+002;2.645027e-001
4.464589e+002;2.644435e-001
4.469410e+002;2.646266e-001
4.474232e+002;2.649902e-001
4.479053e+002;2.653702e-001
4.483875e+002;2.655854e-001
4.488696e+002;2.655371e-001
4.493517e+002;2.652666e-001
4.498339e+002;2.649415e-001
4.503160e+002;2.647693e-001
4.507981e+002;2.649011e-001
4.512803e+002;2.653606e-001
4.517624e+002;2.660396e-001
4.522445e+002;2.667539e-001
4.527267e+002;2.673334e-001
4.532088e+002;2.676963e-001
4.536909e+002;2.678716e-001
4.541731e+002;2.679569e-001
4.546552e+002;2.680505e-001
4.551374e+002;2.681895e-001
4.556195e+002;2.683367e-001
4.561016e+002;2.684127e-001
4.565838e+002;2.683565e-001
4.570659e+002;2.681688e-001
4.575480e+002;2.679235e-001
4.580302e+002;2.677258e-001
4.585123e+002;2.676604e-001
4.589944e+002;2.677502e-001
4.594766e+002;2.679547e-001
4.599587e+002;2.682035e-001
4.604409e+002;2.684436e-001
4.609230e+002;2.686725e-001
4.614052e+002;2.689275e-001
4.618873e+002;2.692509e-001
4.623694e+002;2.696455e-001
4.628516e+002;2.700535e-001
4.633337e+002;2.703766e-001
4.638158e+002;2.705280e-001
4.642980e+002;2.704888e-001
4.647801e+002;2.703314e-001
4.652622e+002;2.701935e-001
4.657444e+002;2.702132e-001
4.662265e+002;2.704622e-001
4.667086e+002;2.709125e-001
4.671908e+002;2.714509e-001
4.676729e+002;2.719434e-001
4.681551e+002;2.723057e-001
4.686372e+002;2.725429e-001
4.691193e+002;2.727446e-001
4.696015e+002;2.730213e-001
4.700836e+002;2.734376e-001
4.705657e+002;2.739662e-001
4.710479e+002;2.744960e-001
4.715300e+002;2.748867e-001
4.720121e+002;2.750454e-001
4.724943e+002;2.749782e-001
4.729764e+002;2.747911e-001
4.734586e+002;2.746348e-001
4.739407e+002;2.746334e-001
4.744229e+002;2.748247e-001
4.749050e+002;2.751526e-001
4.753871e+002;2.755040e-001
4.758693e+002;2.757694e-001
4.763514e+002;2.758953e-001
4.768335e+002;2.759016e-001
4.773157e+002;2.758517e-001
4.777978e+002;2.758110e-001
4.782799e+002;2.758037e-001
4.787621e+002;2.758064e-001
4.792442e+002;2.757715e-001
4.797263e+002;2.756684e-001
4.802085e+002;2.755084e-001
4.806906e+002;2.753478e-001
4.811728e+002;2.752531e-001
4.816549e+002;2.752646e-001
4.821370e+002;2.753702e-001
