4.001737e+002;2.278734e-001
4.006559e+002;2.346335e-001
4.011380e+002;2.403513e-001
4.016201e+002;2.437643e-001
4.021023e+002;2.438752e-001
4.025844e+002;2.405804e-001
4.030666e+002;2.348580e-001
4.035487e+002;2.282923e-001
4.040308e+002;2.223962e-001
4.045130e+002;2.181456e-001
4.049951e+002;2.158802e-001
4.054772e+002;2.154358e-001
4.059594e+002;2.163805e-001
4.064415e+002;2.183028e-001
4.069236e+002;2.210004e-001
4.074058e+002;2.244561e-001
4.078879e+002;2.286749e-001
4.083701e+002;2.334391e-001
4.088522e+002;2.381830e-001
4.093344e+002;2.420507e-001
4.098165e+002;2.442107e-001
4.102986e+002;2.442539e-001
4.107808e+002;2.424414e-001
4.112629e+002;2.395575e-001
4.117450e+002;2.365510e-001
4.122272e+002;2.341271e-001
4.127093e+002;2.325961e-001
4.131914e+002;2.319050e-001
4.136736e+002;2.318230e-001
4.141557e+002;2.321561e-001
4.146378e+002;2.328718e-001
4.151200e+002;2.340610e-001
4.156021e+002;2.357941e-001
4.160843e+002;2.379559e-001
4.165664e+002;2.401849e-001
4.170485e+002;2.419459e-001
4.175307e+002;2.427615e-001
4.180128e+002;2.424704e-001
4.184949e+002;2.413521e-001
4.189771e+002;2.399915e-001
4.194592e+002;2.390081e-001
4.199413e+002;2.387784e-001
4.204235e+002;2.393318e-001
4.209056e+002;2.403942e-001
4.213878e+002;2.415670e-001
4.218699e+002;2.425366e-001
4.223521e+002;2.432124e-001
4.228342e+002;2.437048e-001
4.233163e+002;2.442063e-001
4.237985e+002;2.448213e-001
4.242806e+002;2.454885e-001
4.247627e+002;2.460067e-001
4.252449e+002;2.461761e-001
4.257270e+002;2.459498e-001
4.262091e+002;2.455034e-001
4.266913e+002;2.451672e-001
4.271734e+002;2.452661e-001
4.276555e+002;2.459486e-001
4.281377e+002;2.471073e-001
4.286198e+002;2.484051e-001
4.291020e+002;2.494192e-001
4.295841e+002;2.498347e-001
4.300662e+002;2.495949e-001
4.305484e+002;2.489069e-001
4.310305e+002;2.481358e-001
4.315126e+002;2.476262e-001
4.319948e+002;2.475762e-001
4.324769e+002;2.479891e-001
4.329590e+002;2.487231e-001
4.334412e+002;2.495965e-001
4.339233e+002;2.504834e-001
4.344055e+002;2.513468e-001
4.348876e+002;2.522096e-001
4.353698e+002;2.530806e-001
4.358519e+002;2.539042e-001
4.363340e+002;2.545598e-001
4.368162e+002;2.549170e-001
4.372983e+002;2.549221e-001
4.377804e+002;2.546519e-001
4.382626e+002;2.542918e-001
4.387447e+002;2.540627e-001
4.392268e+002;2.541242e-001
4.397090e+002;2.545140e-001
4.401911e+002;2.551422e-001
4.406732e+002;2.558494e-001
4.411554e+002;2.564847e-001
4.416375e+002;2.569772e-001
4.421197e+002;2.573418e-001
4.426018e+002;2.576418e-001
4.430839e+002;2.579231e-001
4.435661e+002;2.581721e-001
4.440482e+002;2.583254e-001
4.445303e+002;2.583151e-001
4.450125e+002;2.581393e-001
4.454946e+002;2.578922e-001
4.459767e+002;2.577352e-001
4.464589e+002;2.578290e-001
4.469410e+002;2.582479e-001
4.474232e+002;2.589407e-001
4.479053e+002;2.597387e-001
4.483875e+002;2.604327e-001
4.488696e+002;2.608638e-001
4.493517e+002;2.609971e-001
4.498339e+002;2.609188e-001
4.503160e+002;2.607847e-001
4.507981e+002;2.607312e-001
4.512803e+002;2.608173e-001
4.517624e+002;2.610129e-001
4.522445e+002;2.612385e-001
4.527267e+002;2.614295e-001
4.532088e+002;2.615871e-001
4.536909e+002;2.617707e-001
4.541731e+002;2.620579e-001
4.546552e+002;2.624784e-001
4.551374e+002;2.629795e-001
4.556195e+002;2.634349e-001
4.561016e+002;2.637029e-001
4.565838e+002;2.636998e-001
4.570659e+002;2.634555e-001
4.575480e+002;2.630997e-001
4.580302e+002;2.628026e-001
4.585123e+002;2.626899e-001
4.589944e+002;2.627869e-001
4.594766e+002;2.630160e-001
4.599587e+002;2.632490e-001
4.604409e+002;2.633837e-001
4.609230e+002;2.634033e-001
4.614052e+002;2.633788e-001
4.618873e+002;2.634273e-001
4.623694e+002;2.636396e-001
4.628516e+002;2.640293e-001
4.633337e+002;2.645227e-001
4.638158e+002;2.649968e-001
4.642980e+002;2.653462e-001
4.647801e+002;2.655388e-001
4.652622e+002;2.656213e-001
4.657444e+002;2.656880e-001
4.662265e+002;2.658160e-001
4.667086e+002;2.660244e-001
4.671908e+002;2.662648e-001
4.676729e+002;2.664554e-001
4.681551e+002;2.665378e-001
4.686372e+002;2.665164e-001
4.691193e+002;2.664574e-001
4.696015e+002;2.664514e-001
4.700836e+002;2.665559e-001
4.705657e+002;2.667640e-001
4.710479e+002;2.670054e-001
4.715300e+002;2.671899e-001
4.720121e+002;2.672669e-001
4.724943e+002;2.672640e-001
4.729764e+002;2.672784e-001
4.734586e+002;2.674301e-001
4.739407e+002;2.677951e-001
4.744229e+002;2.683654e-001
4.749050e+002;2.690461e-001
4.753871e+002;2.696995e-001
4.758693e+002;2.702099e-001
4.763514e+002;2.705362e-001
4.768335e+002;2.707177e-001
4.773157e+002;2.708435e-001
4.777978e+002;2.709939e-001
4.782799e+002;2.712007e-001
4.787621e+002;2.714354e-001
4.792442e+002;2.716403e-001
4.797263e+002;2.717766e-001
4.802085e+002;2.718602e-001
4.806906e+002;2.719566e-001
4.811728e+002;2.721480e-001
4.816549e+002;2.724795e-001
4.821370e+002;2.729287e-001
4.826192e+002;2.734070e-001
4.831013e+002;2.738004e-001
4.835834e+002;2.740297e-001
4.840656e+002;2.740945e-001
4.845477e+002;2.740734e-001
4.850298e+002;2.740893e-001
4.855120e+002;2.742472e-001
4.859941e+002;2.745880e-001
4.864763e+002;2.750749e-001
4.869584e+002;2.756197e-001
4.874405e+002;2.761295e-001
4.879227e+002;2.765538e-001
4.884048e+002;2.768945e-001
4.888869e+002;2.771893e-001
4.893691e+002;2.774718e-001
4.898512e+002;2.777417e-001
4.903333e+002;2.779572e-001
4.908155e+002;2.780607e-001
4.912976e+002;2.780171e-001
4.917798e+002;2.778449e-001
4.922619e+002;2.776139e-001
4.927440e+002;2.774174e-001
4.932262e+002;2.773284e-001
4.937083e+002;2.773719e-001
4.941905e+002;2.775183e-001
4.946726e+002;2.777107e-001
4.951547e+002;2.779032e-001
4.956369e+002;2.780916e-001
4.961190e+002;2.783098e-001
4.966011e+002;2.786069e-001
4.970833e+002;2.790056e-001
4.975654e+002;2.794781e-001
4.980475e+002;2.799472e-001
4.985297e+002;2.803193e-001
4.990118e+002;2.805271e-001
4.994940e+002;2.805668e-001
4.999761e+002;2.804949e-001
5.004582e+002;2.804022e-001
5.009404e+002;2.803681e-001
5.014225e+002;2.804286e-001
5.019046e+002;2.805677e-001
5.023868e+002;2.807415e-001
5.028689e+002;2.809134e-001
5.033510e+002;2.810833e-001
5.038332e+002;2.812871e-001
5.043153e+002;2.815748e-001
5.047975e+002;2.819726e-001
5.052796e+002;2.824583e-001
5.057617e+002;2.829630e-001
5.062439e+002;2.833978e-001
5.067260e+002;2.836956e-001
5.072082e+002;2.838450e-001
5.076903e+002;2.838879e-001
5.081724e+002;2.838975e-001
5.086546e+002;2.839347e-001
5.091367e+002;2.840208e-001
5.096188e+002;2.841294e-001
5.101010e+002;2.842104e-001
5.105831e+002;2.842267e-001
5.110652e+002;2.841837e-001
5.115474e+002;2.841297e-001
5.120295e+002;2.841371e-001
5.125117e+002;2.842627e-001
5.129938e+002;2.845197e-001
5.134760e+002;2.848733e-001
5.139581e+002;2.852561e-001
5.144402e+002;2.856026e-001
5.149224e+002;2.858804e-001
5.154045e+002;2.860948e-001
