4.001737e+002;2.329622e-001
4.006559e+002;2.318522e-001
4.011380e+002;2.320602e-001
4.016201e+002;2.327648e-001
4.021023e+002;2.329779e-001
4.025844e+002;2.320479e-001
4.030666e+002;2.300313e-001
4.035487e+002;2.276101e-001
4.040308e+002;2.256779e-001
4.045130e+002;2.249001e-001
4.049951e+002;2.254644e-001
4.054772e+002;2.270856e-001
4.059594e+002;2.292074e-001
4.064415e+002;2.313184e-001
4.069236e+002;2.332016e-001
4.074058e+002;2.349656e-001
4.078879e+002;2.368477e-001
4.083701e+002;2.389435e-001
4.088522e+002;2.410346e-001
4.093344e+002;2.426027e-001
4.098165e+002;2.430604e-001
4.102986e+002;2.420850e-001
4.107808e+002;2.398362e-001
4.112629e+002;2.368961e-001
4.117450e+002;2.339999e-001
4.122272e+002;2.317218e-001
4.127093e+002;2.303138e-001
4.131914e+002;2.297085e-001
4.136736e+002;2.296599e-001
4.141557e+002;2.299355e-001
4.146378e+002;2.304386e-001
4.151200e+002;2.312203e-001
4.156021e+002;2.323571e-001
4.160843e+002;2.338196e-001
4.165664e+002;2.353750e-001
4.170485e+002;2.366260e-001
4.175307e+002;2.371596e-001
4.180128e+002;2.367581e-001
4.184949e+002;2.355314e-001
4.189771e+002;2.338711e-001
4.194592e+002;2.322511e-001
4.199413e+002;2.310183e-001
4.204235e+002;2.302600e-001
4.209056e+002;2.298221e-001
4.213878e+002;2.294316e-001
4.218699e+002;2.288687e-001
4.223521e+002;2.280936e-001
4.228342e+002;2.272568e-001
4.233163e+002;2.266045e-001
4.237985e+002;2.263401e-001
4.242806e+002;2.265184e-001
4.247627e+002;2.270219e-001
4.252449e+002;2.276228e-001
4.257270e+002;2.281021e-001
4.262091e+002;2.283537e-001
4.266913e+002;2.284156e-001
4.271734e+002;2.284276e-001
4.276555e+002;2.285350e-001
4.281377e+002;2.288012e-001
4.286198e+002;2.291816e-001
4.291020e+002;2.295519e-001
4.295841e+002;2.297869e-001
4.300662e+002;2.298267e-001
4.305484e+002;2.296975e-001
4.310305e+002;2.294756e-001
4.315126e+002;2.292315e-001
4.319948e+002;2.289766e-001
4.324769e+002;2.286666e-001
4.329590e+002;2.282372e-001
4.334412e+002;2.276721e-001
4.339233e+002;2.270440e-001
4.344055e+002;2.265054e-001
4.348876e+002;2.262308e-001
4.353698e+002;2.263404e-001
4.358519e+002;2.268422e-001
4.363340e+002;2.276211e-001
4.368162e+002;2.284793e-001
4.372983e+002;2.292150e-001
4.377804e+002;2.296991e-001
4.382626e+002;2.299137e-001
4.387447e+002;2.299332e-001
4.392268e+002;2.298748e-001
4.397090e+002;2.298382e-001
4.401911e+002;2.298759e-001
4.406732e+002;2.299951e-001
4.411554e+002;2.301910e-001
4.416375e+002;2.304762e-001
4.421197e+002;2.308870e-001
4.426018e+002;2.314641e-001
4.430839e+002;2.322144e-001
4.435661e+002;2.330831e-001
4.440482e+002;2.339554e-001
4.445303e+002;2.346893e-001
4.450125e+002;2.351753e-001
4.454946e+002;2.353832e-001
4.459767e+002;2.353747e-001
4.464589e+002;2.352723e-001
4.469410e+002;2.352043e-001
4.474232e+002;2.352522e-001
4.479053e+002;2.354266e-001
4.483875e+002;2.356787e-001
4.488696e+002;2.359366e-001
4.493517e+002;2.361461e-001
4.498339e+002;2.362920e-001
4.503160e+002;2.363874e-001
4.507981e+002;2.364539e-001
4.512803e+002;2.364931e-001
4.517624e+002;2.364811e-001
4.522445e+002;2.363835e-001
4.527267e+002;2.361843e-001
4.532088e+002;2.359089e-001
4.536909e+002;2.356212e-001
4.541731e+002;2.354005e-001
4.546552e+002;2.353077e-001
4.551374e+002;2.353602e-001
4.556195e+002;2.355316e-001
4.561016e+002;2.357727e-001
4.565838e+002;2.360463e-001
4.570659e+002;2.363511e-001
4.575480e+002;2.367191e-001
4.580302e+002;2.371877e-001
4.585123e+002;2.377624e-001
4.589944e+002;2.383922e-001
4.594766e+002;2.389757e-001
4.599587e+002;2.393927e-001
4.604409e+002;2.395607e-001
4.609230e+002;2.394716e-001
4.614052e+002;2.391957e-001
4.618873e+002;2.388515e-001
4.623694e+002;2.385546e-001
4.628516e+002;2.383727e-001
4.633337e+002;2.383144e-001
4.638158e+002;2.383435e-001
4.642980e+002;2.384225e-001
4.647801e+002;2.385497e-001
4.652622e+002;2.387688e-001
4.657444e+002;2.391463e-001
4.662265e+002;2.397315e-001
4.667086e+002;2.405147e-001
4.671908e+002;2.414158e-001
4.676729e+002;2.423058e-001
4.681551e+002;2.430595e-001
4.686372e+002;2.436092e-001
4.691193e+002;2.439765e-001
4.696015e+002;2.442612e-001
4.700836e+002;2.445970e-001
4.705657e+002;2.450947e-001
4.710479e+002;2.457959e-001
4.715300e+002;2.466570e-001
4.720121e+002;2.475634e-001
4.724943e+002;2.483719e-001
4.729764e+002;2.489499e-001
4.734586e+002;2.492114e-001
4.739407e+002;2.491307e-001
4.744229e+002;2.487395e-001
4.749050e+002;2.481147e-001
4.753871e+002;2.473615e-001
4.758693e+002;2.465979e-001
4.763514e+002;2.459380e-001
4.768335e+002;2.454714e-001
4.773157e+002;2.452467e-001
4.777978e+002;2.452638e-001
4.782799e+002;2.454784e-001
4.787621e+002;2.458208e-001
4.792442e+002;2.462196e-001
4.797263e+002;2.466291e-001
4.802085e+002;2.470369e-001
4.806906e+002;2.474571e-001
4.811728e+002;2.479057e-001
4.816549e+002;2.483811e-001
4.821370e+002;2.488529e-001
4.826192e+002;2.492720e-001
4.831013e+002;2.495932e-001
4.835834e+002;2.498010e-001
4.840656e+002;2.499215e-001
4.845477e+002;2.500100e-001
4.850298e+002;2.501239e-001
4.855120e+002;2.502949e-001
4.859941e+002;2.505156e-001
4.864763e+002;2.507486e-001
4.869584e+002;2.509540e-001
4.874405e+002;2.511218e-001
4.879227e+002;2.512918e-001
4.884048e+002;2.515409e-001
4.888869e+002;2.519532e-001
4.893691e+002;2.525808e-001
4.898512e+002;2.534135e-001
4.903333e+002;2.543741e-001
4.908155e+002;2.553401e-001
4.912976e+002;2.561821e-001
4.917798e+002;2.568021e-001
4.922619e+002;2.571557e-001
4.927440e+002;2.572501e-001
4.932262e+002;2.571286e-001
4.937083e+002;2.568503e-001
4.941905e+002;2.564790e-001
4.946726e+002;2.560794e-001
4.951547e+002;2.557216e-001
4.956369e+002;2.554780e-001
4.961190e+002;2.554107e-001
4.966011e+002;2.555529e-001
4.970833e+002;2.558924e-001
4.975654e+002;2.563713e-001
4.980475e+002;2.569028e-001
4.985297e+002;2.574029e-001
4.990118e+002;2.578237e-001
4.994940e+002;2.581700e-001
4.999761e+002;2.584921e-001
5.004582e+002;2.588556e-001
5.009404e+002;2.593069e-001
5.014225e+002;2.598481e-001
5.019046e+002;2.604352e-001
5.023868e+002;2.609973e-001
5.028689e+002;2.614701e-001
5.033510e+002;2.618231e-001
5.038332e+002;2.620668e-001
5.043153e+002;2.622396e-001
5.047975e+002;2.623847e-001
5.052796e+002;2.625288e-001
5.057617e+002;2.626760e-001
5.062439e+002;2.628171e-001
5.067260e+002;2.629471e-001
5.072082e+002;2.630782e-001
5.076903e+002;2.632370e-001
5.081724e+002;2.634507e-001
5.086546e+002;2.637261e-001
5.091367e+002;2.640398e-001
5.096188e+002;2.643437e-001
5.101010e+002;2.645818e-001
5.105831e+002;2.647180e-001
5.110652e+002;2.647521e-001
5.115474e+002;2.647165e-001
5.120295e+002;2.646604e-001
5.125117e+002;2.646254e-001
5.129938e+002;2.646290e-001
5.134760e+002;2.646655e-001
5.139581e+002;2.647183e-001
5.144402e+002;2.647812e-001
5.149224e+002;2.648704e-001
5.154045e+002;2.650195e-001
5.158866e+002;2.652614e-001
5.163688e+002;2.656059e-001
5.168509e+002;2.660273e-001
5.173330e+002;2.664677e-001
5.178152e+002;2.668598e-001
5.182973e+002;2.671543e-001
5.187794e+002;2.673411e-001
5.192616e+002;2.674490e-001
5.197437e+002;2.675276e-001
5.202258e+002;2.676228e-001
5.207080e+002;2.677546e-001
5.211901e+002;2.679147e-001
5.216722e+002;2.680770e-001
5.221544e+002;2.682204e-001
5.226365e+002;2.683445e-001
5.231187e+002;2.684701e-001
5.236008e+002;2.686275e-001
5.240829e+002;2.688374e-001
5.245651e+002;2.690959e-001
5.250472e+002;2.693766e-001
5.255294e+002;2.696413e-001
5.260115e+002;2.698638e-001
5.264937e+002;2.700421e-001
5.269758e+002;2.701969e-001
5.274579e+002;2.703560e-001
5.279401e+002;2.705326e-001
5.284222e+002;2.707115e-001
5.289043e+002;2.708519e-001
5.293865e+002;2.709048e-001
5.298686e+002;2.708403e-001
5.303507e+002;2.706676e-001
5.308329e+002;2.704369e-001
5.313150e+002;2.702203e-001
5.317971e+002;2.700872e-001
5.322793e+002;2.700766e-001
5.327614e+002;2.701882e-001
5.332435e+002;2.703882e-001
5.337257e+002;2.706307e-001
5.342078e+002;2.708791e-001
5.346899e+002;2.711170e-001
5.351721e+002;2.713487e-001
5.356542e+002;2.715839e-001
5.361364e+002;2.718263e-001
5.366185e+002;2.720644e-001
5.371006e+002;2.722756e-001
5.375828e+002;2.724388e-001
5.380649e+002;2.725461e-001
5.385471e+002;2.726076e-001
5.390292e+002;2.726460e-001
5.395114e+002;2.726855e-001
5.399935e+002;2.727401e-001
5.404756e+002;2.728097e-001
5.409578e+002;2.728851e-001
5.414399e+002;2.729577e-001
5.419220e+002;2.730279e-001
5.424042e+002;2.731072e-001
5.428863e+002;2.732098e-001
5.433684e+002;2.733438e-001
5.438506e+002;2.735026e-001
5.443327e+002;2.736677e-001
5.448148e+002;2.738160e-001
5.452970e+002;2.739335e-001
5.457791e+002;2.740243e-001
5.462612e+002;2.741086e-001
5.467434e+002;2.742124e-001
