4.001737e+002;2.641186e-001
4.006559e+002;2.520561e-001
4.011380e+002;2.417560e-001
4.016201e+002;2.366186e-001
4.021023e+002;2.385589e-001
4.025844e+002;2.465015e-001
4.030666e+002;2.570070e-001
4.035487e+002;2.666030e-001
4.040308e+002;2.731866e-001
4.045130e+002;2.758636e-001
4.049951e+002;2.743650e-001
4.054772e+002;2.688079e-001
4.059594e+002;2.599325e-001
4.064415e+002;2.494216e-001
4.069236e+002;2.397578e-001
4.074058e+002;2.333090e-001
4.078879e+002;2.311463e-001
4.083701e+002;2.325170e-001
4.088522e+002;2.353005e-001
4.093344e+002;2.369337e-001
4.098165e+002;2.353611e-001
4.102986e+002;2.296991e-001
4.107808e+002;2.204722e-001
4.112629e+002;2.093280e-001
4.117450e+002;1.984736e-001
4.122272e+002;1.901194e-001
4.127093e+002;1.860457e-001
4.131914e+002;1.872086e-001
4.136736e+002;1.934265e-001
4.141557e+002;2.034092e-001
4.146378e+002;2.152191e-001
4.151200e+002;2.269429e-001
4.156021e+002;2.370892e-001
4.160843e+002;2.446578e-001
4.165664e+002;2.490355e-001
4.170485e+002;2.499768e-001
4.175307e+002;2.477506e-001
4.180128e+002;2.433125e-001
4.184949e+002;2.382717e-001
4.189771e+002;2.344717e-001
4.194592e+002;2.332998e-001
4.199413e+002;2.351314e-001
4.204235e+002;2.392225e-001
4.209056e+002;2.440755e-001
4.213878e+002;2.480213e-001
4.218699e+002;2.497697e-001
4.223521e+002;2.487428e-001
4.228342e+002;2.451483e-001
4.233163e+002;2.398342e-001
4.237985e+002;2.340193e-001
4.242806e+002;2.289660e-001
4.247627e+002;2.256648e-001
4.252449e+002;2.245701e-001
4.257270e+002;2.255078e-001
4.262091e+002;2.278185e-001
4.266913e+002;2.306574e-001
4.271734e+002;2.332715e-001
4.276555e+002;2.351452e-001
4.281377e+002;2.360276e-001
4.286198e+002;2.359155e-001
4.291020e+002;2.350308e-001
4.295841e+002;2.337849e-001
4.300662e+002;2.326958e-001
4.305484e+002;2.322584e-001
4.310305e+002;2.327862e-001
4.315126e+002;2.343105e-001
4.319948e+002;2.365536e-001
4.324769e+002;2.390079e-001
4.329590e+002;2.410803e-001
4.334412e+002;2.422705e-001
4.339233e+002;2.422989e-001
4.344055e+002;2.411579e-001
4.348876e+002;2.390733e-001
4.353698e+002;2.364314e-001
4.358519e+002;2.337022e-001
4.363340e+002;2.313740e-001
4.368162e+002;2.298861e-001
4.372983e+002;2.295386e-001
4.377804e+002;2.303966e-001
4.382626e+002;2.322384e-001
4.387447e+002;2.345820e-001
4.392268e+002;2.367918e-001
4.397090e+002;2.382316e-001
4.401911e+002;2.384439e-001
4.406732e+002;2.372904e-001
4.411554e+002;2.350358e-001
4.416375e+002;2.323050e-001
4.421197e+002;2.299001e-001
4.426018e+002;2.285254e-001
4.430839e+002;2.285203e-001
4.435661e+002;2.297297e-001
4.440482e+002;2.315817e-001
4.445303e+002;2.333210e-001
4.450125e+002;2.343001e-001
4.454946e+002;2.341779e-001
4.459767e+002;2.329857e-001
4.464589e+002;2.310478e-001
4.469410e+002;2.288457e-001
4.474232e+002;2.268700e-001
4.479053e+002;2.255100e-001
4.483875e+002;2.249862e-001
4.488696e+002;2.253309e-001
4.493517e+002;2.264043e-001
4.498339e+002;2.279349e-001
4.503160e+002;2.295654e-001
4.507981e+002;2.309068e-001
4.512803e+002;2.316030e-001
4.517624e+002;2.314150e-001
4.522445e+002;2.303156e-001
4.527267e+002;2.285508e-001
4.532088e+002;2.266223e-001
4.536909e+002;2.251645e-001
4.541731e+002;2.247411e-001
4.546552e+002;2.256395e-001
4.551374e+002;2.277509e-001
4.556195e+002;2.306013e-001
4.561016e+002;2.335121e-001
4.565838e+002;2.358297e-001
4.570659e+002;2.371258e-001
4.575480e+002;2.373006e-001
4.580302e+002;2.365562e-001
4.585123e+002;2.352871e-001
4.589944e+002;2.339394e-001
4.594766e+002;2.328953e-001
4.599587e+002;2.324062e-001
4.604409e+002;2.325846e-001
4.609230e+002;2.334221e-001
4.614052e+002;2.348170e-001
4.618873e+002;2.365861e-001
4.623694e+002;2.384700e-001
4.628516e+002;2.401514e-001
4.633337e+002;2.413074e-001
4.638158e+002;2.416910e-001
4.642980e+002;2.412175e-001
4.647801e+002;2.400150e-001
4.652622e+002;2.384004e-001
4.657444e+002;2.367832e-001
4.662265e+002;2.355345e-001
4.667086e+002;2.348686e-001
4.671908e+002;2.347892e-001
4.676729e+002;2.351170e-001
4.681551e+002;2.355869e-001
4.686372e+002;2.359571e-001
4.691193e+002;2.360929e-001
4.696015e+002;2.359785e-001
4.700836e+002;2.356822e-001
4.705657e+002;2.352983e-001
4.710479e+002;2.349064e-001
4.715300e+002;2.345600e-001
4.720121e+002;2.343067e-001
4.724943e+002;2.342042e-001
4.729764e+002;2.343213e-001
4.734586e+002;2.347072e-001
4.739407e+002;2.353579e-001
4.744229e+002;2.361922e-001
4.749050e+002;2.370694e-001
4.753871e+002;2.378431e-001
4.758693e+002;2.384310e-001
4.763514e+002;2.388572e-001
4.768335e+002;2.392501e-001
4.773157e+002;2.397748e-001
4.777978e+002;2.405457e-001
4.782799e+002;2.415483e-001
4.787621e+002;2.426194e-001
4.792442e+002;2.434940e-001
4.797263e+002;2.439049e-001
4.802085e+002;2.436838e-001
4.806906e+002;2.428242e-001
4.811728e+002;2.414796e-001
4.816549e+002;2.399142e-001
4.821370e+002;2.384262e-001
4.826192e+002;2.372774e-001
4.831013e+002;2.366479e-001
4.835834e+002;2.366197e-001
4.840656e+002;2.371821e-001
4.845477e+002;2.382491e-001
4.850298e+002;2.396697e-001
4.855120e+002;2.412365e-001
4.859941e+002;2.426980e-001
4.864763e+002;2.437946e-001
4.869584e+002;2.443131e-001
4.874405e+002;2.441560e-001
4.879227e+002;2.433867e-001
4.884048e+002;2.422278e-001
4.888869e+002;2.410045e-001
4.893691e+002;2.400466e-001
4.898512e+002;2.395857e-001
4.903333e+002;2.396881e-001
4.908155e+002;2.402477e-001
4.912976e+002;2.410404e-001
4.917798e+002;2.418150e-001
4.922619e+002;2.423832e-001
4.927440e+002;2.426662e-001
4.932262e+002;2.426989e-001
4.937083e+002;2.425968e-001
4.941905e+002;2.425043e-001
4.946726e+002;2.425501e-001
4.951547e+002;2.428140e-001
4.956369e+002;2.433154e-001
4.961190e+002;2.440160e-001
4.966011e+002;2.448313e-001
4.970833e+002;2.456483e-001
4.975654e+002;2.463415e-001
4.980475e+002;2.467975e-001
4.985297e+002;2.469434e-001
4.990118e+002;2.467696e-001
4.994940e+002;2.463406e-001
4.999761e+002;2.457815e-001
5.004582e+002;2.452435e-001
5.009404e+002;2.448613e-001
5.014225e+002;2.447139e-001
5.019046e+002;2.448108e-001
5.023868e+002;2.450952e-001
5.028689e+002;2.454720e-001
5.033510e+002;2.458396e-001
5.038332e+002;2.461159e-001
5.043153e+002;2.462497e-001
5.047975e+002;2.462227e-001
5.052796e+002;2.460437e-001
5.057617e+002;2.457508e-001
5.062439e+002;2.454100e-001
5.067260e+002;2.451122e-001
5.072082e+002;2.449549e-001
5.076903e+002;2.450155e-001
5.081724e+002;2.453164e-001
5.086546e+002;2.458065e-001
5.091367e+002;2.463665e-001
5.096188e+002;2.468397e-001
5.101010e+002;2.470843e-001
5.105831e+002;2.470229e-001
5.110652e+002;2.466733e-001
5.115474e+002;2.461441e-001
5.120295e+002;2.455976e-001
5.125117e+002;2.451942e-001
5.129938e+002;2.450418e-001
5.134760e+002;2.451688e-001
5.139581e+002;2.455276e-001
5.144402e+002;2.460218e-001
5.149224e+002;2.465435e-001
5.154045e+002;2.470063e-001
5.158866e+002;2.473569e-001
5.163688e+002;2.475739e-001
5.168509e+002;2.476564e-001
5.173330e+002;2.476161e-001
5.178152e+002;2.474736e-001
5.182973e+002;2.472595e-001
5.187794e+002;2.470142e-001
5.192616e+002;2.467824e-001
5.197437e+002;2.466008e-001
5.202258e+002;2.464912e-001
5.207080e+002;2.464564e-001
5.211901e+002;2.464892e-001
5.216722e+002;2.465831e-001
5.221544e+002;2.467435e-001
5.226365e+002;2.469868e-001
5.231187e+002;2.473300e-001
5.236008e+002;2.477710e-001
5.240829e+002;2.482766e-001
5.245651e+002;2.487808e-001
5.250472e+002;2.492011e-001
5.255294e+002;2.494658e-001
5.260115e+002;2.495379e-001
5.264937e+002;2.494267e-001
5.269758e+002;2.491805e-001
5.274579e+002;2.488653e-001
5.279401e+002;2.485418e-001
5.284222e+002;2.482508e-001
5.289043e+002;2.480158e-001
5.293865e+002;2.478521e-001
5.298686e+002;2.477789e-001
5.303507e+002;2.478199e-001
5.308329e+002;2.479930e-001
5.313150e+002;2.482907e-001
5.317971e+002;2.486716e-001
5.322793e+002;2.490604e-001
5.327614e+002;2.493689e-001
5.332435e+002;2.495264e-001
5.337257e+002;2.495046e-001
5.342078e+002;2.493280e-001
5.346899e+002;2.490600e-001
5.351721e+002;2.487769e-001
5.356542e+002;2.485394e-001
5.361364e+002;2.483769e-001
5.366185e+002;2.482929e-001
5.371006e+002;2.482802e-001
5.375828e+002;2.483402e-001
5.380649e+002;2.484866e-001
5.385471e+002;2.487359e-001
5.390292e+002;2.490842e-001
5.395114e+002;2.494913e-001
5.399935e+002;2.498798e-001
5.404756e+002;2.501565e-001
5.409578e+002;2.502467e-001
5.414399e+002;2.501252e-001
5.419220e+002;2.498290e-001
5.424042e+002;2.494423e-001
5.428863e+002;2.490610e-001
5.433684e+002;2.487566e-001
5.438506e+002;2.485519e-001
5.443327e+002;2.484262e-001
5.448148e+002;2.483380e-001
5.452970e+002;2.482584e-001
5.457791e+002;2.481912e-001
5.462612e+002;2.481707e-001
5.467434e+002;2.482402e-001
5.472255e+002;2.484226e-001
5.477076e+002;2.486998e-001
5.481898e+002;2.490159e-001
5.486719e+002;2.492961e-001
5.491541e+002;2.494791e-001
5.496362e+002;2.495359e-001
5.501183e+002;2.494766e-001
5.506005e+002;2.493338e-001
5.510826e+002;2.491426e-001
5.515648e+002;2.489255e-001
5.520469e+002;2.486918e-001
5.525291e+002;2.484508e-001
5.530112e+002;2.482292e-001
5.534933e+002;2.480740e-001
5.539755e+002;2.480420e-001
5.544576e+002;2.481684e-001
5.549397e+002;2.484431e-001
5.554219e+002;2.487976e-001
5.559040e+002;2.491210e-001
5.563861e+002;2.492983e-001
