4.001737e+002;1.688001e-001
4.006559e+002;1.693607e-001
4.011380e+002;1.704732e-001
4.016201e+002;1.719208e-001
4.021023e+002;1.733553e-001
4.025844e+002;1.744562e-001
4.030666e+002;1.750726e-001
4.035487e+002;1.752750e-001
4.040308e+002;1.752784e-001
4.045130e+002;1.753302e-001
4.049951e+002;1.755939e-001
4.054772e+002;1.761455e-001
4.059594e+002;1.769963e-001
4.064415e+002;1.781664e-001
4.069236e+002;1.796972e-001
4.074058e+002;1.816245e-001
4.078879e+002;1.838998e-001
4.083701e+002;1.863472e-001
4.088522e+002;1.886395e-001
4.093344e+002;1.903983e-001
4.098165e+002;1.913345e-001
4.102986e+002;1.914031e-001
4.107808e+002;1.908467e-001
4.112629e+002;1.900884e-001
4.117450e+002;1.895447e-001
4.122272e+002;1.894528e-001
4.127093e+002;1.897924e-001
4.131914e+002;1.903435e-001
4.136736e+002;1.908162e-001
4.141557e+002;1.910104e-001
4.146378e+002;1.909156e-001
4.151200e+002;1.906993e-001
4.156021e+002;1.905855e-001
4.160843e+002;1.907302e-001
4.165664e+002;1.911304e-001
4.170485e+002;1.916289e-001
4.175307e+002;1.919961e-001
4.180128e+002;1.920586e-001
4.184949e+002;1.917886e-001
4.189771e+002;1.913220e-001
4.194592e+002;1.908810e-001
4.199413e+002;1.906698e-001
4.204235e+002;1.907893e-001
4.209056e+002;1.912213e-001
4.213878e+002;1.918681e-001
4.218699e+002;1.926172e-001
4.223521e+002;1.933922e-001
4.228342e+002;1.941575e-001
4.233163e+002;1.948889e-001
4.237985e+002;1.955295e-001
4.242806e+002;1.959689e-001
4.247627e+002;1.960698e-001
4.252449e+002;1.957368e-001
4.257270e+002;1.949808e-001
4.262091e+002;1.939482e-001
4.266913e+002;1.928815e-001
4.271734e+002;1.920354e-001
4.276555e+002;1.915901e-001
4.281377e+002;1.915927e-001
4.286198e+002;1.919651e-001
4.291020e+002;1.925526e-001
4.295841e+002;1.932007e-001
4.300662e+002;1.938176e-001
4.305484e+002;1.943945e-001
4.310305e+002;1.949784e-001
4.315126e+002;1.956212e-001
4.319948e+002;1.963304e-001
4.324769e+002;1.970610e-001
4.329590e+002;1.977336e-001
4.334412e+002;1.982836e-001
4.339233e+002;1.986953e-001
4.344055e+002;1.990082e-001
4.348876e+002;1.992891e-001
4.353698e+002;1.995935e-001
4.358519e+002;1.999294e-001
4.363340e+002;2.002590e-001
4.368162e+002;2.005265e-001
4.372983e+002;2.007016e-001
4.377804e+002;2.008072e-001
4.382626e+002;2.009162e-001
4.387447e+002;2.011149e-001
4.392268e+002;2.014558e-001
4.397090e+002;2.019202e-001
4.401911e+002;2.024179e-001
4.406732e+002;2.028208e-001
4.411554e+002;2.030206e-001
4.416375e+002;2.029790e-001
4.421197e+002;2.027466e-001
4.426018e+002;2.024410e-001
4.430839e+002;2.022007e-001
4.435661e+002;2.021302e-001
4.440482e+002;2.022747e-001
4.445303e+002;2.026147e-001
4.450125e+002;2.030904e-001
4.454946e+002;2.036335e-001
4.459767e+002;2.041898e-001
4.464589e+002;2.047250e-001
4.469410e+002;2.052196e-001
4.474232e+002;2.056562e-001
4.479053e+002;2.060191e-001
4.483875e+002;2.062999e-001
4.488696e+002;2.065097e-001
4.493517e+002;2.066831e-001
4.498339e+002;2.068682e-001
4.503160e+002;2.071039e-001
4.507981e+002;2.074015e-001
4.512803e+002;2.077329e-001
4.517624e+002;2.080461e-001
4.522445e+002;2.082911e-001
4.527267e+002;2.084490e-001
4.532088e+002;2.085475e-001
4.536909e+002;2.086470e-001
4.541731e+002;2.088086e-001
4.546552e+002;2.090616e-001
4.551374e+002;2.093831e-001
4.556195e+002;2.097081e-001
4.561016e+002;2.099626e-001
4.565838e+002;2.101028e-001
4.570659e+002;2.101411e-001
4.575480e+002;2.101415e-001
4.580302e+002;2.101843e-001
4.585123e+002;2.103273e-001
4.589944e+002;2.105715e-001
4.594766e+002;2.108643e-001
4.599587e+002;2.111261e-001
4.604409e+002;2.112948e-001
4.609230e+002;2.113586e-001
4.614052e+002;2.113618e-001
4.618873e+002;2.113802e-001
4.623694e+002;2.114835e-001
4.628516e+002;2.116964e-001
4.633337e+002;2.119947e-001
4.638158e+002;2.123190e-001
4.642980e+002;2.126132e-001
